,Year,Location,Location Type StrNum Cases,Location_str,Count
0,1966,0,,School,1
1,1966,4,,Commercial Establishments,1
2,1966,6,,Workplace Premises,0
3,1966,7,,Place of residence,0
4,1966,8,,Outdoors,0
5,1966,99,,Others,0
6,1967,0,,School,1
7,1967,4,,Commercial Establishments,1
8,1967,6,,Workplace Premises,1
9,1967,7,,Place of residence,0
10,1967,8,,Outdoors,0
11,1967,99,,Others,0
12,1968,0,,School,1
13,1968,4,,Commercial Establishments,2
14,1968,6,,Workplace Premises,1
15,1968,7,,Place of residence,0
16,1968,8,,Outdoors,0
17,1968,99,,Others,0
18,1969,0,,School,1
19,1969,4,,Commercial Establishments,2
20,1969,6,,Workplace Premises,1
21,1969,7,,Place of residence,0
22,1969,8,,Outdoors,1
23,1969,99,,Others,0
24,1970,0,,School,1
25,1970,4,,Commercial Establishments,2
26,1970,6,,Workplace Premises,2
27,1970,7,,Place of residence,0
28,1970,8,,Outdoors,1
29,1970,99,,Others,0
30,1971,0,,School,1
31,1971,4,,Commercial Establishments,2
32,1971,6,,Workplace Premises,2
33,1971,7,,Place of residence,0
34,1971,8,,Outdoors,1
35,1971,99,,Others,0
36,1972,0,,School,1
37,1972,4,,Commercial Establishments,3
38,1972,6,,Workplace Premises,3
39,1972,7,,Place of residence,0
40,1972,8,,Outdoors,1
41,1972,99,,Others,0
42,1973,0,,School,1
43,1973,4,,Commercial Establishments,3
44,1973,6,,Workplace Premises,3
45,1973,7,,Place of residence,1
46,1973,8,,Outdoors,1
47,1973,99,,Others,0
48,1974,0,,School,1
49,1974,4,,Commercial Establishments,3
50,1974,6,,Workplace Premises,3
51,1974,7,,Place of residence,1
52,1974,8,,Outdoors,1
53,1974,99,,Others,0
54,1975,0,,School,1
55,1975,4,,Commercial Establishments,3
56,1975,6,,Workplace Premises,3
57,1975,7,,Place of residence,2
58,1975,8,,Outdoors,1
59,1975,99,,Others,0
60,1976,0,,School,2
61,1976,4,,Commercial Establishments,3
62,1976,6,,Workplace Premises,3
63,1976,7,,Place of residence,2
64,1976,8,,Outdoors,1
65,1976,99,,Others,0
66,1977,0,,School,2
67,1977,4,,Commercial Establishments,4
68,1977,6,,Workplace Premises,4
69,1977,7,,Place of residence,2
70,1977,8,,Outdoors,2
71,1977,99,,Others,0
72,1978,0,,School,2
73,1978,4,,Commercial Establishments,5
74,1978,6,,Workplace Premises,4
75,1978,7,,Place of residence,2
76,1978,8,,Outdoors,2
77,1978,99,,Others,0
78,1979,0,,School,2
79,1979,4,,Commercial Establishments,5
80,1979,6,,Workplace Premises,4
81,1979,7,,Place of residence,2
82,1979,8,,Outdoors,2
83,1979,99,,Others,0
84,1980,0,,School,2
85,1980,4,,Commercial Establishments,6
86,1980,6,,Workplace Premises,4
87,1980,7,,Place of residence,3
88,1980,8,,Outdoors,2
89,1980,99,,Others,1
90,1981,0,,School,2
91,1981,4,,Commercial Establishments,8
92,1981,6,,Workplace Premises,4
93,1981,7,,Place of residence,3
94,1981,8,,Outdoors,2
95,1981,99,,Others,1
96,1982,0,,School,2
97,1982,4,,Commercial Establishments,9
98,1982,6,,Workplace Premises,5
99,1982,7,,Place of residence,3
100,1982,8,,Outdoors,3
101,1982,99,,Others,1
102,1983,0,,School,2
103,1983,4,,Commercial Establishments,9
104,1983,6,,Workplace Premises,5
105,1983,7,,Place of residence,5
106,1983,8,,Outdoors,4
107,1983,99,,Others,1
108,1984,0,,School,2
109,1984,4,,Commercial Establishments,12
110,1984,6,,Workplace Premises,5
111,1984,7,,Place of residence,5
112,1984,8,,Outdoors,5
113,1984,99,,Others,1
114,1985,0,,School,2
115,1985,4,,Commercial Establishments,12
116,1985,6,,Workplace Premises,6
117,1985,7,,Place of residence,5
118,1985,8,,Outdoors,5
119,1985,99,,Others,1
120,1986,0,,School,2
121,1986,4,,Commercial Establishments,12
122,1986,6,,Workplace Premises,6
123,1986,7,,Place of residence,5
124,1986,8,,Outdoors,5
125,1986,99,,Others,2
126,1987,0,,School,2
127,1987,4,,Commercial Establishments,13
128,1987,6,,Workplace Premises,6
129,1987,7,,Place of residence,5
130,1987,8,,Outdoors,5
131,1987,99,,Others,2
132,1988,0,,School,2
133,1988,4,,Commercial Establishments,14
134,1988,6,,Workplace Premises,7
135,1988,7,,Place of residence,5
136,1988,8,,Outdoors,6
137,1988,99,,Others,2
138,1989,0,,School,3
139,1989,4,,Commercial Establishments,14
140,1989,6,,Workplace Premises,8
141,1989,7,,Place of residence,5
142,1989,8,,Outdoors,6
143,1989,99,,Others,2
144,1990,0,,School,3
145,1990,4,,Commercial Establishments,15
146,1990,6,,Workplace Premises,8
147,1990,7,,Place of residence,5
148,1990,8,,Outdoors,6
149,1990,99,,Others,2
150,1991,0,,School,4
151,1991,4,,Commercial Establishments,16
152,1991,6,,Workplace Premises,8
153,1991,7,,Place of residence,5
154,1991,8,,Outdoors,7
155,1991,99,,Others,4
156,1992,0,,School,5
157,1992,4,,Commercial Establishments,16
158,1992,6,,Workplace Premises,8
159,1992,7,,Place of residence,6
160,1992,8,,Outdoors,8
161,1992,99,,Others,5
162,1993,0,,School,5
163,1993,4,,Commercial Establishments,19
164,1993,6,,Workplace Premises,10
165,1993,7,,Place of residence,6
166,1993,8,,Outdoors,9
167,1993,99,,Others,5
168,1994,0,,School,5
169,1994,4,,Commercial Establishments,20
170,1994,6,,Workplace Premises,10
171,1994,7,,Place of residence,6
172,1994,8,,Outdoors,9
173,1994,99,,Others,6
174,1995,0,,School,5
175,1995,4,,Commercial Establishments,21
176,1995,6,,Workplace Premises,12
177,1995,7,,Place of residence,6
178,1995,8,,Outdoors,9
179,1995,99,,Others,6
180,1996,0,,School,5
181,1996,4,,Commercial Establishments,21
182,1996,6,,Workplace Premises,14
183,1996,7,,Place of residence,6
184,1996,8,,Outdoors,9
185,1996,99,,Others,6
186,1997,0,,School,5
187,1997,4,,Commercial Establishments,21
188,1997,6,,Workplace Premises,18
189,1997,7,,Place of residence,6
190,1997,8,,Outdoors,9
191,1997,99,,Others,6
192,1998,0,,School,8
193,1998,4,,Commercial Establishments,21
194,1998,6,,Workplace Premises,19
195,1998,7,,Place of residence,6
196,1998,8,,Outdoors,9
197,1998,99,,Others,6
198,1999,0,,School,10
199,1999,4,,Commercial Establishments,23
200,1999,6,,Workplace Premises,21
201,1999,7,,Place of residence,6
202,1999,8,,Outdoors,9
203,1999,99,,Others,8
204,2000,0,,School,10
205,2000,4,,Commercial Establishments,24
206,2000,6,,Workplace Premises,22
207,2000,7,,Place of residence,7
208,2000,8,,Outdoors,9
209,2000,99,,Others,8
210,2001,0,,School,10
211,2001,4,,Commercial Establishments,26
212,2001,6,,Workplace Premises,23
213,2001,7,,Place of residence,7
214,2001,8,,Outdoors,10
215,2001,99,,Others,8
216,2002,0,,School,10
217,2002,4,,Commercial Establishments,26
218,2002,6,,Workplace Premises,24
219,2002,7,,Place of residence,7
220,2002,8,,Outdoors,10
221,2002,99,,Others,8
222,2003,0,,School,10
223,2003,4,,Commercial Establishments,27
224,2003,6,,Workplace Premises,27
225,2003,7,,Place of residence,7
226,2003,8,,Outdoors,10
227,2003,99,,Others,8
228,2004,0,,School,10
229,2004,4,,Commercial Establishments,28
230,2004,6,,Workplace Premises,28
231,2004,7,,Place of residence,7
232,2004,8,,Outdoors,11
233,2004,99,,Others,8
234,2005,0,,School,11
235,2005,4,,Commercial Establishments,28
236,2005,6,,Workplace Premises,28
237,2005,7,,Place of residence,7
238,2005,8,,Outdoors,11
239,2005,99,,Others,11
240,2006,0,,School,12
241,2006,4,,Commercial Establishments,28
242,2006,6,,Workplace Premises,28
243,2006,7,,Place of residence,8
244,2006,8,,Outdoors,11
245,2006,99,,Others,13
246,2007,0,,School,13
247,2007,4,,Commercial Establishments,30
248,2007,6,,Workplace Premises,28
249,2007,7,,Place of residence,8
250,2007,8,,Outdoors,11
251,2007,99,,Others,14
252,2008,0,,School,14
253,2008,4,,Commercial Establishments,30
254,2008,6,,Workplace Premises,30
255,2008,7,,Place of residence,9
256,2008,8,,Outdoors,11
257,2008,99,,Others,15
258,2009,0,,School,14
259,2009,4,,Commercial Establishments,32
260,2009,6,,Workplace Premises,30
261,2009,7,,Place of residence,10
262,2009,8,,Outdoors,11
263,2009,99,,Others,17
264,2010,0,,School,14
265,2010,4,,Commercial Establishments,35
266,2010,6,,Workplace Premises,31
267,2010,7,,Place of residence,11
268,2010,8,,Outdoors,11
269,2010,99,,Others,17
270,2011,0,,School,14
271,2011,4,,Commercial Establishments,38
272,2011,6,,Workplace Premises,31
273,2011,7,,Place of residence,12
274,2011,8,,Outdoors,11
275,2011,99,,Others,17
